"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","37153173","1208761000","Sequential anastomosis of free right internal mammary artery from left internal mammary artery to second diagonal branch of left anterior descending coronary artery to left anterior descending coronary artery","Procedure","Standard","03/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37157370","1209061001","Sequential anastomosis of free right internal thoracic artery from left internal thoracic artery to first and second diagonal branches of anterior descending branch of left coronary artery","Procedure","Standard","03/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37153240","1209117007","Sequential anastomosis of free right internal thoracic artery from left internal thoracic artery to first and second obtuse marginal branches of circumflex branch of left coronary artery","Procedure","Standard","03/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37157369","1209060000","Sequential anastomosis of free right internal thoracic artery from left internal thoracic artery to first and third diagonal branches of anterior descending branch of left coronary artery","Procedure","Standard","03/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37153239","1209115004","Sequential anastomosis of free right internal thoracic artery from left internal thoracic artery to first and third obtuse marginal branches of circumflex branch of left coronary artery","Procedure","Standard","03/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37153200","1208943002","Sequential anastomosis of free right internal thoracic artery from left internal thoracic artery to first diagonal branch of anterior descending branch of left coronary artery and first marginal circumflex coronary artery","Procedure","Standard","03/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37153199","1208942007","Sequential anastomosis of free right internal thoracic artery from left internal thoracic artery to first diagonal branch of anterior descending branch of left coronary artery and third marginal circumflex coronary artery","Procedure","Standard","03/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37157335","1208675002","Sequential anastomosis of free right internal thoracic artery from left internal thoracic artery to first obtuse marginal branch of circumflex branch of left coronary artery and anterior descending branch of left coronary artery","Procedure","Standard","03/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37153242","1209120004","Sequential anastomosis of free right internal thoracic artery from left internal thoracic artery to first obtuse marginal branch of circumflex branch of left coronary artery and posterior descending coronary artery","Procedure","Standard","03/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37153198","1208940004","Sequential anastomosis of free right internal thoracic artery from left internal thoracic artery to intermediate artery and first diagonal branch of anterior descending branch of left coronary artery","Procedure","Standard","03/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37153193","1208916007","Sequential anastomosis of free right internal thoracic artery from left internal thoracic artery to intermediate artery and first obtuse marginal branch of circumflex branch of left coronary artery","Procedure","Standard","03/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37153197","1208919000","Sequential anastomosis of free right internal thoracic artery from left internal thoracic artery to intermediate artery and second diagonal branch of anterior descending branch of left coronary artery","Procedure","Standard","03/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37157334","1208673009","Sequential anastomosis of free right internal thoracic artery from left internal thoracic artery to intermediate artery and second obtuse marginal branch of circumflex branch of left coronary artery","Procedure","Standard","03/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37153194","1208917003","Sequential anastomosis of free right internal thoracic artery from left internal thoracic artery to intermediate artery and third diagonal branch of anterior descending branch of left coronary artery","Procedure","Standard","03/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37153241","1209119005","Sequential anastomosis of free right internal thoracic artery from left internal thoracic artery to intermediate artery and third obtuse marginal branch of circumflex branch of left coronary artery","Procedure","Standard","03/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37157336","1208676001","Sequential anastomosis of free right internal thoracic artery from left internal thoracic artery to intermediate artery to anterior descending branch of left coronary artery","Procedure","Standard","03/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37157388","1209172009","Sequential anastomosis of free right internal thoracic artery from left internal thoracic artery to left posterior lateral branch of circumflex branch of left coronary artery and posterior descending coronary artery","Procedure","Standard","03/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37153048","1208430005","Sequential anastomosis of free right internal thoracic artery from left internal thoracic artery to mid and distal portion of anterior descending branch of left coronary artery","Procedure","Standard","03/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37152959","1204377006","Sequential anastomosis of free right internal thoracic artery from left internal thoracic artery to proximal portion of anterior descending branch of left coronary artery and distal portion of anterior descending branch of left coronary artery","Procedure","Standard","02/27/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37152960","1204378001","Sequential anastomosis of free right internal thoracic artery from left internal thoracic artery to proximal portion of anterior descending branch of left coronary artery and mid portion of anterior descending branch of left coronary artery","Procedure","Standard","02/27/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37157371","1209062008","Sequential anastomosis of free right internal thoracic artery from left internal thoracic artery to second and third diagonal branches of anterior descending branch of left coronary artery","Procedure","Standard","03/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37153277","1209204000","Sequential anastomosis of free right internal thoracic artery from left internal thoracic artery to second and third obtuse marginal branch of circumflex branch of left coronary artery","Procedure","Standard","03/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37153276","1209203006","Sequential anastomosis of free right internal thoracic artery from left internal thoracic artery to second obtuse marginal branch and left posterior lateral branch of circumflex branch of left coronary artery","Procedure","Standard","03/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37153278","1209205004","Sequential anastomosis of free right internal thoracic artery from left internal thoracic artery to second obtuse marginal branch of circumflex branch of left coronary artery and posterior descending coronary artery","Procedure","Standard","03/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37152824","1201858000","Sequential anastomosis of free right internal thoracic artery from left internal thoracic artery to second obtuse marginal branch of circumflex coronary artery and left anterior descending coronary artery","Procedure","Standard","02/27/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37153267","1209180002","Sequential anastomosis of free right internal thoracic artery from left internal thoracic artery to third obtuse marginal branch and left posterior lateral branch of circumflex branch of left coronary artery","Procedure","Standard","03/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","37157390","1209174005","Sequential anastomosis of free right internal thoracic artery from left internal thoracic artery to third obtuse marginal branch of circumflex branch of left coronary artery and posterior descending coronary artery","Procedure","Standard","03/30/2022","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","3663267","871498004","Sequential anastomosis of free right internal thoracic artery to coronary artery","Procedure","Standard","07/30/2020","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","605300","1017228002","Sequential anastomosis of left internal thoracic artery from first diagonal branch of anterior descending branch of left coronary artery to left anterior descending artery","Procedure","Standard","01/30/2021","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","600556","1010571005","Sequential anastomosis of left internal thoracic artery from first obtuse marginal branch of circumflex coronary artery to left anterior descending coronary artery","Procedure","Standard","01/30/2021","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","605303","1017233003","Sequential anastomosis of left internal thoracic artery from mid portion of anterior descending branch of left coronary artery to distal portion of anterior descending branch of left coronary artery","Procedure","Standard","01/30/2021","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","605302","1017232008","Sequential anastomosis of left internal thoracic artery from proximal portion of anterior descending branch of left coronary artery to distal portion of anterior descending branch of left coronary artery","Procedure","Standard","01/30/2021","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","605301","1017229005","Sequential anastomosis of left internal thoracic artery from proximal portion of anterior descending branch of left coronary artery to mid portion of anterior descending branch of left coronary artery","Procedure","Standard","01/30/2021","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","600557","1010572003","Sequential anastomosis of left internal thoracic artery from ramus intermedius branch of left coronary artery to left anterior descending coronary artery","Procedure","Standard","01/30/2021","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","605299","1017227007","Sequential anastomosis of left internal thoracic artery from second diagonal branch of anterior descending branch of left coronary artery to left anterior descending artery","Procedure","Standard","01/30/2021","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","605170","1010570006","Sequential anastomosis of left internal thoracic artery from second obtuse marginal branch of circumflex coronary artery to left anterior descending coronary artery","Procedure","Standard","01/30/2021","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","3656037","871496000","Sequential anastomosis of left internal thoracic artery to coronary artery","Procedure","Standard","07/30/2020","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","3656038","871497009","Sequential anastomosis of right internal thoracic artery to coronary artery","Procedure","Standard","07/30/2020","12/30/2099","0","0","0","0","Procedure","SNOMED",""
"","4124686","233843008","Silent myocardial infarction","Disorder","Standard","01/30/2002","12/30/2099","760","760","340","340","Condition","SNOMED",""
"","4018762","175048006","Single anastomosis of mammary artery to left anterior descending coronary artery","Procedure","Standard","01/30/2002","12/30/2099","20","20","20","20","Procedure","SNOMED",""
"","4018693","175050003","Single implantation of mammary artery into coronary artery","Procedure","Standard","01/30/2002","12/30/2099","1,200","1,210","1,170","1,180","Procedure","SNOMED",""
"","4233420","359597003","Single internal mammary-coronary artery bypass","Procedure","Standard","01/30/2002","12/30/2099","2,634,410","2,744,810","585,660","663,070","Procedure","SNOMED",""
